1089,1992,4.202290076335878,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1090,1986,3.984126984126984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1091,1989,2.5476190476190474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,1992,3.1914893617021276,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1093,1991,3.4054054054054053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1094,1992,3.4404761904761907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1097,1982,3.7663934426229506,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1101,1986,3.3012048192771086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1120,1996,3.537037037037037,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1125,1975,3.6875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,1989,3.475806451612903,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1129,1981,3.448717948717949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1136,1975,4.161764705882353,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1148,1993,4.035714285714286,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1989,4.161764705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1175,1991,3.8333333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1179,1990,3.6296296296296298,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1183,1996,3.7111111111111112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1186,1989,3.5869565217391304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1188,1992,3.659090909090909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1193,1975,4.203007518796992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1196,1980,4.2156398104265405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1197,1987,4.232394366197183,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1198,1981,4.2075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,1985,4.177966101694915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1200,1986,3.9642857142857144,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1201,1966,4.145833333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1203,1957,4.149122807017544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1204,1962,4.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1206,1971,3.995833333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
1207,1962,4.120689655172414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1208,1979,4.219626168224299,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1210,1983,4.137755102040816,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1212,1949,4.229166666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1213,1990,4.25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1214,1979,3.969178082191781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1215,1993,4.03921568627451,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1219,1960,4.036144578313253,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1220,1980,3.8095238095238093,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1221,1974,4.25968992248062,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1222,1987,4.098039215686274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1223,1989,4.089285714285714,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1225,1984,4.184210526315789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1228,1980,4.1875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1230,1977,3.8706896551724137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1231,1983,3.8636363636363638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1233,1981,4.2125,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1234,1973,3.9765625,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,1971,4.288461538461538,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1240,1984,3.8969465648854964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1242,1989,4.170731707317073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1244,1979,4.106060606060606,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1246,1989,3.9593023255813953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1247,1967,4.063291139240507,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1249,1990,4.071428571428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1250,1957,4.122222222222222,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1252,1974,4.211864406779661,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1253,1951,3.82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1256,1933,3.8043478260869565,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1257,1985,3.685185185185185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1258,1980,4.08256880733945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1259,1986,4.0054945054945055,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1261,1987,4.044117647058823,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1262,1963,4.127906976744186,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1263,1978,3.8255813953488373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1265,1993,3.944055944055944,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1266,1992,4.111111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1267,1962,4.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1269,1944,3.8793103448275863,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270,1985,4.038011695906433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1271,1991,3.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1272,1970,4.121212121212121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1274,1988,3.7435897435897436,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1275,1986,3.7291666666666665,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1276,1967,4.271929824561403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1278,1974,3.9927536231884058,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1282,1940,3.7830188679245285,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1285,1989,3.731707317073171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,1959,3.9411764705882355,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1288,1984,4.015151515151516,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,1989,4.046428571428572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,1982,3.8333333333333335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1298,1982,3.760869565217391,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1299,1984,4.017857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1302,1989,3.517857142857143,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1304,1969,3.943548387096774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1307,1989,3.8588235294117648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1320,1992,3.148936170212766,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1321,1981,3.4130434782608696,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1333,1963,3.602272727272727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1339,1992,3.4655172413793105,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1343,1991,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1345,1976,3.3472222222222223,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
1347,1984,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1350,1976,3.8181818181818183,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1356,1996,3.879120879120879,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1357,1996,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1358,1996,3.8404255319148937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1367,1996,3.074468085106383,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,1990,3.4044117647058822,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1371,1979,3.0444444444444443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1372,1991,3.3452380952380953,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1373,1989,2.6666666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1374,1982,3.7661290322580645,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1375,1984,3.261904761904762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1376,1986,3.4767441860465116,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1377,1992,3.025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,1988,3.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1380,1978,3.139705882352941,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1385,1992,2.8541666666666665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1387,1975,4.0054945054945055,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1391,1996,3.0930232558139537,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1393,1996,3.5941176470588236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1394,1987,3.9913793103448274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,1992,3.4782608695652173,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1405,1996,2.935483870967742,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,1996,3.2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1408,1992,3.8333333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1409,1996,2.5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1438,1997,2.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1449,1996,3.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,1997,3.7403846153846154,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1476,1997,3.5384615384615383,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1479,1997,3.216666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1485,1997,3.0337837837837838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,1997,1.9259259259259258,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1500,1997,3.610169491525424,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1513,1997,2.9655172413793105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,1997,3.535,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,1997,3.7456896551724137,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1544,1997,2.753731343283582,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1552,1997,3.0338983050847457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1562,1997,2.2142857142857144,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1566,1997,3.4516129032258065,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1569,1997,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1573,1997,3.3701298701298703,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1580,1997,3.487878787878788,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1584,1997,3.652439024390244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1586,1997,2.7954545454545454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1587,1982,3.2580645161290325,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1590,1997,2.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1591,1997,2.6346153846153846,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1597,1997,2.941860465116279,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1608,1997,3.3448275862068964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610,1990,3.8722222222222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1614,1997,2.7884615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,1997,4.061855670103093,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1625,1997,3.7012987012987013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1639,1997,3.576923076923077,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1641,1997,3.7589285714285716,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1644,1997,2.109375,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1645,1997,3.411764705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1653,1997,3.953488372093023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1663,1981,3.7941176470588234,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1673,1997,4.076923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1674,1985,3.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1676,1997,3.33125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1680,1998,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1682,1998,3.812,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1690,1997,2.922222222222222,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1704,1997,4.078014184397163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1711,1997,3.1041666666666665,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1717,1997,2.9193548387096775,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1721,1997,3.414285714285714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1722,1997,3.066666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1729,1997,3.6979166666666665,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1732,1998,3.9245283018867925,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1997,3.338709677419355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,1998,3.8229166666666665,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1777,1998,3.419642857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1779,1998,2.760869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1784,1997,3.6979166666666665,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1792,1998,3.0217391304347827,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1801,1998,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1805,1998,3.0161290322580645,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1831,1998,2.4482758620689653,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1876,1998,3.0697674418604652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1882,1998,1.9545454545454546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1883,1998,3.2708333333333335,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1884,1998,3.967391304347826,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1907,1998,3.566666666666667,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1909,1998,3.4404761904761907,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
1911,1998,2.609375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,1998,3.859375,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1917,1998,3.0543478260869565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1918,1998,2.8484848484848486,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1921,1998,3.851063829787234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1923,1998,3.676190476190476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1945,1954,4.1875,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1947,1961,3.6029411764705883,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1952,1969,3.9545454545454546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1953,1971,3.871794871794872,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1954,1976,3.828125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1958,1983,3.7954545454545454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1960,1987,3.6923076923076925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1961,1988,3.8072916666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1962,1989,3.739130434782609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1965,1984,3.380952380952381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1967,1986,3.8214285714285716,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1968,1985,3.7787610619469025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1982,1978,3.7222222222222223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1994,1982,3.425531914893617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1997,1973,3.80188679245283,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2000,1987,3.6733333333333333,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,1989,3.1808510638297873,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002,1992,2.9347826086956523,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2003,1984,3.3780487804878048,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2005,1985,3.5701754385964914,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2006,1998,3.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,1927,3.857142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2011,1989,3.5057471264367814,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,1990,3.3693181818181817,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2013,1972,3.0952380952380953,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,1942,3.3684210526315788,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,1954,4.1875,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,1988,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021,1984,3.4324324324324325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023,1990,3.3555555555555556,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2028,1998,4.1462765957446805,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2046,1986,3.2083333333333335,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2052,1993,2.760869565217391,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2054,1989,2.7573529411764706,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2058,1998,3.35,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2064,1989,3.838709677419355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2067,1965,4.142857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2076,1986,3.9456521739130435,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2078,1967,3.830188679245283,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2080,1955,3.4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2081,1989,3.425373134328358,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2082,1992,2.6538461538461537,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,1961,3.4318181818181817,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,1953,3.573170731707317,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2094,1991,3.2564102564102564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2096,1959,3.409090909090909,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2100,1984,3.1176470588235294,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2105,1982,3.34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2108,1991,3.4791666666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2109,1979,3.3703703703703702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,1984,3.638888888888889,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2124,1991,3.289473684210526,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2125,1998,3.619047619047619,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2134,1985,3.1136363636363638,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2137,1973,3.5476190476190474,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,1982,3.4761904761904763,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2140,1982,3.5441176470588234,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2144,1984,3.6020408163265305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2145,1986,3.242424242424242,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2150,1980,3.892857142857143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,1968,4.171875,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2161,1984,3.5813953488372094,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2167,1998,3.3620689655172415,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2174,1988,3.4725274725274726,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2186,1951,3.98,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
2193,1988,3.3375,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2194,1987,3.9384615384615387,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2231,1998,3.861111111111111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2232,1997,3.425925925925926,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
2243,1987,3.4285714285714284,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2245,1988,3.2045454545454546,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2248,1989,3.923076923076923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2268,1992,3.789473684210526,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2273,1998,3.261904761904762,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2278,1998,3.5232558139534884,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2288,1982,3.933333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2289,1992,3.9473684210526314,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2291,1990,3.7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2294,1998,3.2444444444444445,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2300,1968,3.9696969696969697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,1992,3.26271186440678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
